"0","class(sb$Caffeine..mg.)"
"1","[1]"
"1"," ""factor"""
"1","
"
"0","levels(sb$Caffeine..mg.)"
"1"," [1]"
"1"," """"      "
"1"," ""0""     "
"1"," ""10""    "
"1"," ""100""   "
"1"," ""105""   "
"1"," ""110""   "
"1"," ""120""   "
"1"," ""125""   "
"1"," ""130""   "
"1","
"
"1","[10]"
"1"," ""140""   "
"1"," ""145""   "
"1"," ""15""    "
"1"," ""150""   "
"1"," ""165""   "
"1"," ""170""   "
"1"," ""175""   "
"1"," ""180""   "
"1"," ""20""    "
"1","
"
"1","[19]"
"1"," ""225""   "
"1"," ""235""   "
"1"," ""25""    "
"1"," ""260""   "
"1"," ""30""    "
"1"," ""300""   "
"1"," ""330""   "
"1"," ""410""   "
"1"," ""50""    "
"1","
"
"1","[28]"
"1"," ""55""    "
"1"," ""65""    "
"1"," ""70""    "
"1"," ""75""    "
"1"," ""80""    "
"1"," ""85""    "
"1"," ""90""    "
"1"," ""95""    "
"1"," ""varies"""
"1","
"
"1","[37]"
"1"," ""Varies"""
"1","
"
